filename,uuid,label,recording_session ,timestamp,time_offset_s,device_name,device_manufacturer,device_model,microphone,firearm,caliber,latitude,longitude,gunshot_location_in_seconds,num_gunshots
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(66).wav,a17d9491-423f-48f1-871a-5c8067bbd35d,9mm,1,2021-11-15T12:51:50.235-04:00,-1.376000047,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[1.75       1.9869161  2.26024943],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(67).wav,d3b74834-2a7b-4914-8829-fcf1e3a37ae7,9mm,1,2021-11-15T12:53:06.930-04:00,-1.351999998,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[0.88226757 1.75       2.19823129],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(68).wav,be71307e-7b51-4b60-954a-d24ff75b0162,9mm,1,2021-11-15T12:54:49.156-04:00,,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[1.50122449 1.75       1.95496599 2.15587302 2.35768707],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(72).wav,ba21cf97-f122-4ddd-b06d-1e1dc3600afb,9mm,1,2021-11-15T13:31:41.430-04:00,-1.738000035,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(73).wav,ba21cf97-f122-4ddd-b06d-1e1dc3600afb,9mm,1,2021-11-15T13:31:41.430-04:00,-1.738000035,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[1.6537415],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(74).wav,6470b3df-7bb5-408e-8678-082daf582df2,9mm,1,2021-11-15T13:32:07.976-04:00,-1.807000041,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,"[ 1.4161678   3.27648526  4.61362812  6.21936508  7.50761905  8.7414059
 10.95519274]",7
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(75).wav,9e0b526e-e70d-434b-9a54-36c2529338ea,9mm,1,2021-11-15T12:45:11.356-04:00,-0.560000002,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.68204082],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(76).wav,261df355-2117-47fd-b48d-a2978969b866,9mm,1,2021-11-15T12:46:30.190-04:00,-0.646000028,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.71736961],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(77).wav,babd14d1-b207-4585-9c31-53f759e45eec,9mm,1,2021-11-15T12:47:59.631-04:00,-0.58099997,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(78).wav,8b94cbfb-1e86-4adb-a90a-1f485c39df9e,9mm,1,2021-11-15T12:50:21.899-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.66185941 3.54947846 5.46909297],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(79).wav,ec7abd44-1013-48d0-bc3a-dd8e0a40c49b,9mm,1,2021-11-15T12:51:49.068-04:00,1519152640.0,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.51235828 1.75       2.02256236],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(80).wav,10b9773c-446d-4272-b88b-2f6af91dc413,9mm,1,2021-11-15T12:53:05.922-04:00,886172416.0,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.6615873  2.52997732 2.97818594],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(81).wav,3fe57c53-ba00-4e91-b719-8239eebdbebd,9mm,1,2021-11-15T12:54:48.309-04:00,-0.526000023,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.66049887 1.9085034  2.11405896 2.31517007 2.51696145],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(82).wav,954f92f3-f301-405f-8ab1-85adeb9df8eb,9mm,1,2021-11-15T13:30:24.310-04:00,-0.606999993,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.32995465],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(83).wav,b5507c10-2cf1-4e65-8696-4ebcbde59485,9mm,1,2021-11-15T13:30:51.057-04:00,-0.601000011,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.60104308],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(84).wav,188fea3b-1a81-4fd3-a4d2-4ed86107dc6e,9mm,1,2021-11-15T13:31:03.532-04:00,-0.59799999,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(85).wav,880cac70-86c1-4369-8fce-808a92d86844,9mm,1,2021-11-15T13:31:38.260-04:00,-0.609000027,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.66430839],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(86).wav,880cac70-86c1-4369-8fce-808a92d86844,9mm,1,2021-11-15T13:31:38.260-04:00,-0.609000027,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.71387755],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(87).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[0.05312925 1.58988662],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(88).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.66424036],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(89).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.66424036],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(90).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[0.32705215 1.66417234],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(91).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[0.14414966 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(92).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[0.46172336 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(93).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[0.48097506 1.71732426],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(94).wav,24ed6f76-c141-4366-a98c-f09596a4e5c0,9mm,1,2021-11-15T13:32:03.794-04:00,,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.71324263],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(95).wav,d94fe70a-5f33-4b6a-be9d-8a219e20a181,9mm,1,2021-11-15T12:45:15.593-04:00,-4.722000122,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.57927438],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(96).wav,4e71b50f-beaa-47b3-bdc8-4aaefe9b65b6,9mm,1,2021-11-15T12:46:34.390-04:00,-4.722000122,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.69505669],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(97).wav,e4aadaa4-c923-40a3-9739-84d021e5be2d,9mm,1,2021-11-15T12:48:03.617-04:00,-4.717999935,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(98).wav,a48d81fc-4189-4475-9e37-c095b1156beb,9mm,1,2021-11-15T12:50:25.841-04:00,-4.703999996,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75       3.63743764 5.55705215],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(99).wav,4e8d1acb-504a-4383-b51a-40919612aaa8,9mm,1,2021-11-15T12:51:53.277-04:00,-4.729000092,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.51240363 1.75       2.02267574],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(100).wav,38ca03e0-5aaa-44bb-b80e-34fd62bcf0c6,9mm,1,2021-11-15T12:53:10.024-04:00,-4.715000153,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75       2.61845805 3.06673469],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(101).wav,a26d2b3f-2362-4eb1-a582-283e1a6d2044,9mm,1,2021-11-15T12:54:52.521-04:00,-4.723999977,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.50201814 1.75       1.95496599 2.12950113 2.33081633],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(102).wav,4a500aeb-23a6-4c3c-9438-1e05aeedaa68,9mm,1,2021-11-15T13:30:28.389-04:00,-4.717000008,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.57353741],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(104).wav,f415563d-f35f-45e6-a7cf-cc6308490880,9mm,1,2021-11-15T13:31:07.722-04:00,-4.725999832,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(105).wav,6709ef65-65be-4440-859e-750796573269,9mm,1,2021-11-15T13:31:42.214-04:00,-4.731999874,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.74591837],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(106).wav,6709ef65-65be-4440-859e-750796573269,9mm,1,2021-11-15T13:31:42.214-04:00,-4.731999874,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(107).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.08201814 1.74494331],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(108).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.01478458 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(109).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.35446712 1.69160998],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(110).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.14417234 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(111).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.46170068 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(112).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.51716553 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(113).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(114).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(206).wav,634b3867-947e-4884-a063-e903a674e36b,9mm,1,2021-11-15T11:44:39.323479-05:00,-0.039244405,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.65820862],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(207).wav,e31def2b-3a48-4963-9538-b4b0f23f1bf2,9mm,1,2021-11-15T11:47:17.060091-05:00,-0.039223121,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(208).wav,7299a191-0fe2-4e5f-95a0-9a96a80207b9,9mm,1,2021-11-15T11:49:58.267853-05:00,-0.039336005,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75       3.63811791 5.5569161 ],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(209).wav,1fbde55f-15ba-4137-9d20-c9ed6cbf0f06,9mm,1,2021-11-15T11:51:31.260293-05:00,-0.038793234,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.65902494 1.89585034 2.16884354],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(210).wav,38b6848e-00da-4fd3-ac1d-5073cdbe0366,9mm,1,2021-11-15T11:52:48.826665-05:00,-0.03771388,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.64718821 2.51603175 2.96394558],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(211).wav,f3c29a44-f637-4b08-9c47-e163484e267c,9mm,1,2021-11-15T11:54:31.923286-05:00,-0.039121188,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.50097506 1.749161   1.9539229  2.15643991 2.35791383],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(212).wav,37dc7a62-1511-4902-a743-4233ddcc92ec,9mm,1,2021-11-15T12:30:06.844270-05:00,-0.054922333,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.6131746],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(213).wav,4f7e0200-503d-4ae9-abfb-cbe61248d962,9mm,1,2021-11-15T12:30:45.373527-05:00,-0.055105448,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.70029478],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(214).wav,1caa03da-206e-4289-b6cf-441c8ce0bbe4,9mm,1,2021-11-15T12:30:54.369056-05:00,-0.055117487,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(215).wav,bc2ffbf7-02f2-43de-8d9a-92bcad324f61,9mm,1,2021-11-15T12:31:16.273310-05:00,-0.05543785,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(216).wav,bc2ffbf7-02f2-43de-8d9a-92bcad324f61,9mm,1,2021-11-15T12:31:16.273310-05:00,-0.05543785,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(217).wav,63ad0e9a-02d2-4b6c-9921-525767ab502b,9mm,1,2021-11-15T12:31:39.917009-05:00,-0.055617954,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[0.0630839  1.72739229],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(218).wav,63ad0e9a-02d2-4b6c-9921-525767ab502b,9mm,1,2021-11-15T12:31:39.917009-05:00,-0.055617954,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,"[ 1.75        3.60959184  4.9476644   6.55276644  7.65204082  8.81800454
  8.81873016 11.03222222]",8
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(219).wav,efb94f95-0631-4fd6-a532-dc3876ac3368,9mm,1,2021-11-15T11:44:39.323917-05:00,-0.072629012,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(220).wav,f3a52aa2-4546-43d3-a78f-f25dee82cf57,9mm,1,2021-11-15T11:45:51.329714-05:00,-0.071823837,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(221).wav,1383f872-0338-4ca4-932c-d025fd10c8da,9mm,1,2021-11-15T11:47:17.032195-05:00,-0.071444475,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(222).wav,dd8382ec-b0e9-484a-be37-72d2a73b1ec8,9mm,1,2021-11-15T11:49:58.228184-05:00,-0.070232833,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75       3.48344671 5.04954649],3
